dive_id,image_id,image_path,label_x,label_y,label
475,130386,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100144.ORF,1990.307422717653,1498.5820620748245,Green Laser
475,130387,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100148.ORF,1977.5637197354786,1462.5619364329684,Green Laser
475,130388,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100147.ORF,1978.7359067118668,1464.3706700762282,Green Laser
475,130389,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100152.ORF,1977.3338963879507,1456.7184869924022,Green Laser
475,130390,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100149.ORF,1976.858199329953,1455.7021327411123,Green Laser
475,130391,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100150.ORF,1947.4979108353314,1363.025428373315,Green Laser
475,130392,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100151.ORF,1980.0673039085762,1467.2585307645809,Green Laser
475,130393,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100153.ORF,1986.662867734429,1489.6951846292754,Green Laser
475,130394,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100155.ORF,1986.7949609721277,1491.691152085398,Green Laser
475,130395,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100157.ORF,1971.72466588566,1442.0287779400317,Green Laser
475,130396,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100154.ORF,1805.3092196400667,906.8681407517643,Green Laser
475,130397,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100158.ORF,1947.2367083624458,1368.5046536319348,Green Laser
475,130398,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100156.ORF,1962.0335367080886,1409.4865662275126,Green Laser
475,130399,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100159.ORF,1944.3454183209676,1356.7950211371096,Green Laser
475,130400,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100161.ORF,1955.7096276553625,1381.12592098963,Green Laser
475,130401,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100163.ORF,1937.441428266955,1329.5323117395396,Green Laser
475,130402,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100162.ORF,1989.875215871462,1498.5168936605396,Green Laser
475,130403,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100160.ORF,1980.3205673436582,1462.6328799348494,Green Laser
475,130404,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100164.ORF,1952.5617032707696,1378.2262893860795,Green Laser
475,130405,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100165.ORF,1977.887348823502,1458.7718302517526,Green Laser
475,130406,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100166.ORF,1941.5138290261746,1340.9085132262749,Green Laser
475,130407,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100167.ORF,1963.3264432251942,1414.884266213033,Green Laser
475,130408,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100168.ORF,1987.8121121015865,1490.3239891045073,Green Laser
475,130409,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100169.ORF,1987.7277466740793,1490.37904921835,Green Laser
475,130410,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100171.ORF,1948.3664534502896,1385.0780140510715,Green Laser
475,130411,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100170.ORF,1964.6526768179888,1422.9432484383358,Green Laser
475,130412,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100172.ORF,1975.642537655022,1455.6081407493011,Green Laser
475,130413,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100175.ORF,1980.557170283728,1466.4054568828487,Green Laser
475,130414,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100174.ORF,1950.7793114610186,1371.1527271039595,Green Laser
475,130415,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100173.ORF,1979.5463593630564,1462.8119352172985,Green Laser
475,130416,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100177.ORF,1983.2326459964888,1472.0518520368278,Green Laser
475,130417,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100176.ORF,1987.9029892392982,1491.6199254454177,Green Laser
475,130418,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100178.ORF,1943.1226953096118,1358.3449318876,Green Laser
475,130419,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100183.ORF,1954.283081828913,1386.8063694266693,Green Laser
475,130420,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100180.ORF,1950.7150073274709,1374.737104832552,Green Laser
475,130421,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100181.ORF,1977.6146447443411,1461.5075484341805,Green Laser
475,130422,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100182.ORF,1973.0237104314406,1448.425509358311,Green Laser
475,130423,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100179.ORF,1955.2304517183275,1391.9858977973681,Green Laser
475,130424,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100186.ORF,1972.1699719541712,1451.764139712248,Green Laser
475,130425,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100185.ORF,1977.248776984403,1463.755603222664,Green Laser
475,130426,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100188.ORF,1972.8280904437552,1452.6649327114874,Green Laser
475,130427,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100187.ORF,1943.9008607606595,1354.4572078233175,Green Laser
475,130428,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100184.ORF,1983.071019205967,1480.993950765068,Green Laser
475,130429,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100189.ORF,1946.0373516990762,1359.5917876356264,Green Laser
475,130430,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100191.ORF,1938.8621773960047,1332.2262432075229,Green Laser
475,130431,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100190.ORF,1987.5129874641893,1491.2299236703084,Green Laser
475,130432,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100193.ORF,1931.8441184183837,1307.896330727189,Green Laser
475,130433,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100196.ORF,1931.8434053196404,1313.5061852581414,Green Laser
475,130434,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100195.ORF,1901.3541384550692,1223.479326919091,Green Laser
475,130435,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100192.ORF,1977.6000107393854,1464.6039064655258,Green Laser
475,130436,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100194.ORF,1988.3701204662043,1494.816927629604,Green Laser
475,130437,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100197.ORF,1951.737702472465,1375.874806397676,Green Laser
475,130438,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100198.ORF,1946.8078692345202,1360.5874420539317,Green Laser
475,130439,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100203.ORF,1977.6451523721012,1460.6360448829807,Green Laser
475,130440,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100202.ORF,1971.4392420558115,1450.063733472932,Green Laser
475,130441,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100199.ORF,1983.6193133804634,1480.9539568152934,Green Laser
475,130442,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100200.ORF,1950.1612646584845,1365.9033353184177,Green Laser
475,130443,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100201.ORF,1989.45819102233,1495.413460449562,Green Laser
475,130444,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100207.ORF,1986.4107017851397,1492.5848363183284,Green Laser
475,130445,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100206.ORF,1961.9030171639474,1413.102932783401,Green Laser
475,130446,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100208.ORF,1976.6829261081905,1454.715951107809,Green Laser
475,130447,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100204.ORF,1941.2743609131112,1348.3893723733481,Green Laser
475,130448,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100205.ORF,1962.988775953133,1416.7250838784887,Green Laser
475,130449,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100213.ORF,1987.2012229995844,1492.3213292468465,Green Laser
475,130450,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100210.ORF,1951.9485716414806,1384.699395938956,Green Laser
475,130451,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100211.ORF,1978.545471484001,1458.1834996344596,Green Laser
475,130452,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100212.ORF,1988.365264461302,1495.8839481355412,Green Laser
475,130453,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100209.ORF,1957.4853818515062,1399.936943680716,Green Laser
475,130454,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100214.ORF,1988.1764202358972,1496.1817643906334,Green Laser
475,130455,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100216.ORF,1988.518758356992,1494.8246464259216,Green Laser
475,130456,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100215.ORF,1972.772306208224,1444.352382825354,Green Laser
475,130457,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100220.ORF,1973.3000076746089,1446.430114134244,Green Laser
475,130458,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100219.ORF,1976.1771591597933,1456.205502781564,Green Laser
475,130459,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100217.ORF,1982.2807507831458,1473.5954506768073,Green Laser
475,130460,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100218.ORF,1973.3581269704234,1454.2451254107132,Green Laser
475,130461,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100224.ORF,1977.7494183783847,1462.20754485083,Green Laser
475,130462,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100222.ORF,1973.176395568422,1452.3655843411575,Green Laser
475,130463,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100223.ORF,1978.1965702127884,1460.291696265157,Green Laser
475,130464,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100221.ORF,1991.4662692094726,1502.1584792546619,Green Laser
475,130465,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100225.ORF,1944.5309445959865,1352.1302757633894,Green Laser
475,130466,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100227.ORF,1967.2890928641384,1432.2881944362587,Green Laser
475,130467,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100228.ORF,1988.532627178357,1494.5214641698371,Green Laser
475,130468,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100226.ORF,1978.6290484811364,1455.0246990964963,Green Laser
475,130469,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100229.ORF,1979.604680556915,1461.4689535574425,Green Laser
475,130470,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100230.ORF,1991.9164513950423,1503.4382792371405,Green Laser
475,130471,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100233.ORF,1977.816856579863,1462.8150732773524,Green Laser
475,130472,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100235.ORF,1969.1207281716013,1439.3340130096603,Green Laser
475,130473,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100232.ORF,1977.6018604503756,1460.840605891153,Green Laser
475,130474,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100234.ORF,1972.9773432845134,1444.5388554171059,Green Laser
475,130475,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100231.ORF,1982.2152794392844,1473.826526008082,Green Laser
475,130476,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100236.ORF,1933.8880929062843,1314.5114286508172,Green Laser
475,130477,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100238.ORF,1952.3717554695131,1385.1907865152443,Green Laser
475,130478,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100237.ORF,1985.1767061955813,1483.185609844951,Green Laser
475,130479,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100239.ORF,1932.5396065651591,1317.8239860206577,Green Laser
475,130480,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100240.ORF,1988.3331056475392,1494.105990776426,Green Laser
475,130481,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100246.ORF,1976.1650505774421,1458.002451317599,Green Laser
475,130482,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100244.ORF,1925.6098298793572,1295.2251997900667,Green Laser
475,130483,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100245.ORF,1990.6334026056318,1495.391186629607,Green Laser
475,130484,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100241.ORF,1951.261037193728,1382.6026544986253,Green Laser
475,130485,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100242.ORF,1886.5586104579363,1173.0362529218246,Green Laser
475,130486,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100243.ORF,1976.2016238013873,1457.2342818979148,Green Laser
475,130487,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100251.ORF,1892.761062958107,1191.3133222344009,Green Laser
475,130488,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100249.ORF,1952.655079593996,1385.3404535477912,Green Laser
475,130489,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100248.ORF,1987.6056296317818,1492.8716113082091,Green Laser
475,130490,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100247.ORF,1976.0239002887993,1456.1472209731032,Green Laser
475,130491,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100250.ORF,1977.9709199099295,1457.927573901065,Green Laser
475,130492,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100252.ORF,1969.1051675661377,1435.2681640292765,Green Laser
475,130493,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100256.ORF,1966.8475685089659,1429.818893245621,Green Laser
475,130494,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100254.ORF,1953.7810032263471,1384.229009472442,Green Laser
475,130495,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100255.ORF,1983.4123830524434,1474.8537848153737,Green Laser
475,130496,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100253.ORF,1948.9192321751577,1365.9301887645292,Green Laser
475,130497,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100258.ORF,1951.7575332968245,1381.2180393083704,Green Laser
475,130498,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100260.ORF,1976.8232862821244,1459.5118004217677,Green Laser
475,130499,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100261.ORF,1986.5581331181309,1491.1688233922077,Green Laser
475,130500,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100259.ORF,1980.9726076577606,1472.8945221719387,Green Laser
475,130501,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100257.ORF,1971.9147485471642,1444.2494302491134,Green Laser
475,130502,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100262.ORF,1821.8045816276253,953.5153096026374,Green Laser
475,130503,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100263.ORF,1940.0409411508167,1331.37514553799,Green Laser
475,130504,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100266.ORF,1976.347106681753,1457.5576915376514,Green Laser
475,130505,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100264.ORF,1947.8641857887603,1367.0250896939367,Green Laser
475,130506,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100267.ORF,1976.5922361561775,1456.8565232636302,Green Laser
475,130507,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100265.ORF,1986.3807604361566,1477.581605478885,Green Laser
475,130508,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100268.ORF,1954.842358951533,1386.8460920194493,Green Laser
475,130509,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100272.ORF,1985.6409477758245,1472.4135575553262,Green Laser
475,130510,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100269.ORF,1988.4260057851588,1494.560556718929,Green Laser
475,130511,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100271.ORF,1983.2521219819264,1480.2473715184099,Green Laser
475,130512,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100270.ORF,1989.0115834273001,1496.0345525121895,Green Laser
475,130513,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100273.ORF,1945.4803303630001,1357.5766087610982,Green Laser
475,130514,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100278.ORF,1939.4112498724332,1326.0517033957897,Green Laser
475,130515,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100277.ORF,1978.3912715543836,1464.3762966127313,Green Laser
475,130516,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100276.ORF,1982.449046376013,1475.172689741398,Green Laser
475,130517,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100275.ORF,1987.4964167964115,1490.2882404368302,Green Laser
475,130518,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100274.ORF,1969.9945678857982,1437.538823807299,Green Laser
475,130519,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100281.ORF,1980.412032244814,1466.2638012770879,Green Laser
475,130520,2025-03-13 Reef Data Dump/121024_Alligator_FSL01/121024_AlligatorDeep_FSL01/PC100282.ORF,1989.0570837512776,1494.0390926534885,Green Laser
